HPO ID,term_name,IC
HP:0031109,Agalactia,12.217957697864113
HP:0031110,Twin-to-twin transfusion,4.190051701294229
HP:0031111,Cutaneous hamartoma,5.951171157169212
HP:0031117,Purely bicuspid aortic valve,5.574101508089389
HP:0031118,Single raphe bicuspid aortic valve,5.574101508089389
HP:0031119,Bicuspid aortic valve with right-left cusp fusion,5.574101508089389
HP:0031120,Bicuspid aortic valve with right-noncoronary cusp fusion,5.574101508089389
HP:0031121,Bicuspid aortic valve with left-noncoronary cusp fusion,5.574101508089389
HP:0031122,Two-raphe bicuspid aortic valve,5.574101508089389
HP:0031123,Recurrent gastroenteritis,13.416767306191588
HP:0031124,Decreased platelet thromboxane A2 receptor,9.632995197142957
HP:0031125,Decreased platelet alpha-2A-adrenergic receptor,9.632995197142957
HP:0031126,Impaired clot retraction,11.217957697864115
HP:0031127,Impaired convulxin-induced platelet aggregation,7.3110671022555955
HP:0031128,Impaired collagen-related peptide-induced platelet aggregation,7.3110671022555955
HP:0031129,Impaired phorbol myristate acetate-induced platelet aggregation,7.3110671022555955
HP:0031130,Impaired calcium ionophore-induced platelet aggregation,7.3110671022555955
HP:0031131,Abnormal platelet phosphatidylserine exposure,6.545532355892618
HP:0031132,Impaired annexin V binding to platelet phosphatidylserine,6.545532355892618
HP:0031133,Increased annexin V binding to platelet phosphatidylserine,6.545532355892618
HP:0031134,Cor triatrium sinister,11.217957697864115
HP:0031136,Decreased acrosin in sperm head,12.217957697864113
HP:0031137,Storage in hepatocytes,5.048032696421801
HP:0031138,Abnormal B-type natriuretic peptide level,10.632995197142957
HP:0031139,Frog-leg posture,10.632995197142957
HP:0031140,Abnormal liver sonography,11.217957697864115
HP:0031141,Increased hepatic echogenicity,11.217957697864115
HP:0031142,Abnormal hepatic echogenicity,11.217957697864115
HP:0031143,Decreased hepatic echogenicity,11.217957697864115
HP:0031144,Coarsened hepatic echotexture,11.217957697864115
HP:0031145,Starry sky appearance on hepatic sonography,11.217957697864115
HP:0031146,Impaired oral bolus formation,16.714975213453105
HP:0031150,Vitreomacular adhesion,4.632995197142957
HP:0031151,Vitreomacular traction,4.632995197142957
HP:0031152,Full-thickness macular hole,18.0202047778626
HP:0031153,Membranous vitreous appearance,12.217957697864113
HP:0031154,Beaded vitreous appearance,6.8604056932460304
HP:0031155,Increased Arden ratio of electrooculogram,11.217957697864115
HP:0031156,Decreased platelet glycoprotein Ib,12.217957697864115
HP:0031157,Carotid cavernous fistula,13.726379185944387
HP:0031158,Widened atrophic scar,20.283641750504714
HP:0031159,Thinning of Descemet membrane,9.632995197142957
HP:0031160,Myelokathexis,11.217957697864115
HP:0031161,Reduced brain glutamate level by MRS,11.217957697864115
HP:0031162,Impaired oropharyngeal swallow response,13.130012712731952
HP:0031163,Low femoral bone density,9.358810646602818
HP:0031164,Growth arrest lines,17.70430181451168
HP:0031165,Multifocal seizures,8.632995197142959
HP:0031166,Eyelid myokymia,12.217957697864115
HP:0031169,Postterm pregnancy,9.896029602976752
HP:0031170,Female fetal virilization,9.632995197142957
HP:0031171,Femoral spur,17.397729635895118
HP:0031172,Sectoral retinitis pigmentosa,4.417057797943809
HP:0031173,Tibial spur,13.946151243924394
HP:0031174,Double-layered patella,14.072482695661453
HP:0031175,Absent cervical vertebra,15.870282604702865
HP:0031176,Absent thoracic vertebra,15.870282604702865
HP:0031177,Finger flexor weakness,19.02480577250458
HP:0031178,Fixed head retroflexion,0.6301801815359036
HP:0031179,Nuchal rigidity,8.896029602976752
HP:0031180,Erythema migrans,15.139350178984401
HP:0031181,Necrolytic migratory erythema,8.244532415676456
HP:0031185,Increased circulating NT-proBNP concentration,12.217957697864115
HP:0031186,Abnormal circulating deoxycorticosterone level,10.217957697864115
HP:0031187,Abnormal circulating pregnenolone concentration,12.217957697864115
HP:0031188,Genital edema,12.217957697864115
HP:0031189,Wrist drop,15.19020125879115
HP:0031190,Superficial dermal perivascular inflammatory infiltrate,14.489690214366787
HP:0031191,Deep dermal perivascular inflammatory infiltrate,7.395172615582497
HP:0031192,Abnormal morphology of left ventricular trabeculae,8.130494856613774
HP:0031193,Abnormal morphology of right ventricular trabeculae,12.217957697864113
HP:0031194,Increased density of left ventricular trabeculae,8.130494856613774
HP:0031195,Apical hypertrabeculation of the left ventricle,8.130494856613774
HP:0031196,Thin myocardium compact layer,8.130494856613774
HP:0031197,Cellular urinary casts,7.691175848940842
HP:0031198,Renal tubular epithelial cell casts,7.691175848940842
HP:0031199,Acellular urinary casts,7.691175848940842
HP:0031200,Hyaline casts,7.691175848940842
HP:0031201,Granular casts,7.6911758489408415
HP:0031202,Waxy casts,7.691175848940842
HP:0031203,Fatty casts,7.691175848940842
HP:0031204,Bacterial cell casts,7.691175848940842
HP:0031205,Reduced lysosomal acid lipase activity,12.217957697864115
HP:0031206,Striatal T2 hyperintensity,15.679202010455787
HP:0031207,Hepatic hemangioma,17.541253276469725
HP:0031208,Increased pituitary glycoprotein hormone alpha subunit level,12.217957697864115
HP:0031209,Decreased circulating lipoprotein lipase concentration,12.217957697864115
HP:0031210,Abnormal circulating hyaluronic acid concentration,6.109433241085945
HP:0031211,Elevated cholesterol ester level,5.423541831514007
HP:0031212,Abnormal circulating progesterone level,8.89602960297675
HP:0031213,Elevated circulating 17-hydroxyprogesterone,10.632995197142957
HP:0031214,Decreased circulating dehydroepiandrosterone concentration,9.89602960297675
HP:0031215,Decreased circulating dehydroepiandrosterone-sulfate concentration,12.217957697864112
HP:0031216,Increased circulating progesterone,11.217957697864112
HP:0031217,Hot flashes,2.096424180524082
HP:0031218,Inappropriate antidiuretic hormone secretion,9.217957697864115
HP:0031219,Reduced radioactive iodine uptake,8.41060277580651
HP:0031220,Increased radioactive iodine uptake,9.41060277580651
HP:0031221,Abnormal radioactive iodine uptake test result,8.41060277580651
HP:0031222,Increased circulating thyroxine-binding globulin level,3.0380486078491793
HP:0031223,Focal pancreatic islet hyperplasia,16.214241626979934
HP:0031224,Diffuse pancreatic islet hyperplasia,15.629279126258778
HP:0031225,Intrapulmonary shunt,10.861703823117159
HP:0031226,Perinephric fluid collection,2.2435431080585873
HP:0031227,Nasopharyngeal teratoma,20.21918199201179
HP:0031228,Abnormal incisura morphology,11.217957697864115
HP:0031229,Increased incisura length,12.217957697864112
HP:0031230,Decreased incisura length,11.217957697864113
HP:0031231,Narrow incisura width,11.217957697864115
HP:0031232,Increased incisura width,11.217957697864115
HP:0031233,Horizontal inferior border of scapula,11.217957697864115
HP:0031234,Neutrophilic infiltration of the skin,14.489690214366787
HP:0031235,Predominantly epidermal neutrophilic infiltrate,14.489690214366787
HP:0031236,Predominantly dermal neutrophilic infiltrate,15.074652715087943
HP:0031237,Internally nucleated skeletal muscle fibers,9.41060277580651
HP:0031238,Necklace skeletal muscle fibers,12.217957697864115
HP:0031239,Extrafoveal choroidal neovascularization,16.41091222065668
HP:0031240,Juxtafoveal choroidal neovascularization,16.41091222065668
HP:0031241,Subfoveal choroidal neovascularization,16.41091222065668
HP:0031242,Decreased circulating chylomicron concentration,11.580527777248822
HP:0031243,Decreased VLDL cholesterol concentration,10.843562183082616
HP:0031244,Swollen lip,9.632995197142957
HP:0031245,Productive cough,6.217957697864114
HP:0031246,Nonproductive cough,12.217957697864115
HP:0031247,Whooping cough,5.03804860784918
HP:0031248,Palmar pruritus,9.89602960297675
HP:0031249,Parageusia,16.256525139918338
HP:0031250,Lip fissure,11.217957697864113
HP:0031251,Abnormal subclavian artery morphology,10.726379185944387
HP:0031252,Dilated left subclavian artery,10.726379185944387
HP:0031253,Anomalous origin of left subclavian artery,10.726379185944387
HP:0031254,Thalamic arteriovenous malformation,6.663368846186477
HP:0031255,Hypothalamic arteriovenous malformation,7.970030184420528
HP:0031256,Optic nerve arteriovenous malformation,2.498568876922032
HP:0031257,Arteriovenous malformation of the maxilla,6.976690057874983
HP:0031258,Delirium,9.048032696421803
HP:0031259,Oophoritis,7.237595454642007
HP:0031260,Triangular tibia,20.469713199981406
HP:0031261,Bladder polyp,12.217957697864115
HP:0031263,Abnormal renal corpuscle morphology,7.811443311754349
HP:0031264,Abnormal Bowman capsule morphology,12.335005267811361
HP:0031265,Abnormal glomerular visceral epithelial cell morphology,12.527650345753758
HP:0031266,Podocyte foot process effacement,12.527650345753758
HP:0031267,Abnormal CD69 upregulation upon TCR activation,22.998360938284044
HP:0031268,Decreased CD69 upregulation upon TCR activation,22.998360938284044
HP:0031269,Abnormal CD25 upregulation upon TCR activation,19.998360938284048
HP:0031270,Decreased CD25 upregulation upon TCR activation,19.998360938284048
HP:0031271,Absent ankle pulse,11.673903718212436
HP:0031272,Pulmonary arterial atherosclerosis,12.657208760011045
HP:0031273,Shock,8.758526079226817
HP:0031274,Hypovolemic shock,9.896029602976752
HP:0031275,Distributive shock,8.758526079226817
HP:0031276,Obstructive shock,8.758526079226817
HP:0031278,Abnormal thoracic duct morphology,14.408661855306079
HP:0031279,Abnormal response to gonadotropin-releasing hormone stimulation test,5.048032696421802
HP:0031280,Increased LH response to gonadotropin-releasing hormone stimulation test,5.048032696421802
HP:0031281,Sialadenitis,7.970030184420529
HP:0031282,Malalignment of the great toenail,10.632995197142957
HP:0031283,Tufted hairs,7.048032696421801
HP:0031284,Flushing,6.8256402750853535
HP:0031285,Abnormal perifollicular morphology,9.632995197142959
HP:0031286,Perifollicular erythema,9.632995197142959
HP:0031287,Seborrheic keratosis,13.589799027596491
HP:0031288,Cobblestone-like hyperkeratosis,12.217957697864113
HP:0031289,White papule,12.217957697864113
HP:0031290,Tuberous xanthoma,10.632995197142957
HP:0031291,Ichthyosis follicularis,12.217957697864113
HP:0031292,Cutaneous abscess,16.774961191142467
HP:0031293,Digital pitting scar,10.217957697864113
HP:0031294,Hypoplastic right atrium,8.048032696421801
HP:0031295,Left atrial enlargement,8.51751797972302
HP:0031296,Atrial septal hypertrophy,3.2695904662794364
HP:0031297,Unroofed coronary sinus,13.995280006308425
HP:0031298,Coronary sinus enlargement,11.217957697864115
HP:0031299,Elevated left atrial pressure,12.217957697864113
HP:0031300,Abnormal circulating properdin level,9.632995197142959
HP:0031301,Peripheral arterial calcification,29.03094268305942
HP:0031302,Lower extremity peripheral arterial calcification,29.03094268305942
HP:0031303,Femoral arterial calcification,29.03094268305942
HP:0031304,Iliac arterial calcification,38.62992565409551
HP:0031305,Tibial arterial calcification,29.03094268305942
HP:0031306,Intracranial arterial calcification,27.445980182338264
HP:0031307,Internal carotid artery calcification,27.445980182338264
HP:0031308,Vertebral artery calcification,34.87503815193204
HP:0031309,Cerebral artery calcification,27.445980182338264
HP:0031310,Basilar artery calcification,27.445980182338264
HP:0031311,Middle cerebral artery calcification,27.445980182338264
HP:0031313,Abdominal aortic calcification,30.633405316052208
HP:0031314,Carotid artery calcification,24.276055180895952
HP:0031315,External carotid artery calcification,24.276055180895952
HP:0031316,Abnormal ventricular myocardium morphology,3.138472914037299
HP:0031317,Fatty replacement of ventricular myocardial tissue,3.138472914037299
HP:0031318,Myofiber disarray,11.217957697864115
HP:0031319,Cardiomyocyte hypertrophy,17.818016995829165
HP:0031320,Cardiomyocyte mitochondrial proliferation,18.81801699582916
HP:0031321,Myocardial immune cell infiltration,3.138472914037299
HP:0031322,Myocardial lymphocytic infiltration,3.138472914037299
HP:0031323,Myocardial eosinophilic infiltration,3.138472914037299
HP:0031324,Myocardial multinucleated giant cells,3.138472914037299
HP:0031325,Myocardial granulomatous infiltrates,3.138472914037299
HP:0031326,Monoclonal light chain cardiac amyloidosis,18.02192445093458
HP:0031327,Transthyretin cardiac amyloidosis,18.02192445093458
HP:0031328,Perivascular cardiac fibrosis,10.772418334313995
HP:0031329,Interstitial cardiac fibrosis,9.41060277580651
HP:0031330,Perivascular myocardial immune cell infiltration,3.138472914037299
HP:0031331,Abnormal cardiomyocyte morphology,16.81801699582916
HP:0031332,Cardiomyocyte degeneration,16.818016995829165
HP:0031333,Myocardial sarcomeric disarray,16.81801699582916
HP:0031334,Cardiomyocyte inclusion bodies,16.81801699582916
HP:0031335,Abnormal cardiomyocyte mitochondrial morphology,16.818016995829165
HP:0031336,Intranuclear cardiomyocyte mitochondria,16.81801699582916
HP:0031337,Abnormal cardiomyocyte connexin43 staining,16.818016995829165
HP:0031338,Abnormal cardiomyocyte plakoglobin staining,16.818016995829165
HP:0031339,Abnormal cadiomyocyte dystrophin staining,16.818016995829165
HP:0031340,Abnormal lysosomal morphology,7.574101508089389
HP:0031341,Gastric arteriovenous malformation,25.576385562106267
HP:0031342,Duodenal arteriovenous malformation,25.576385562106267
HP:0031343,Jejunal arteriovenous malformation,25.576385562106267
HP:0031344,Pelvic arteriovenous malformation,7.971491683780918
HP:0031345,Colonic arteriovenous malformation,25.576385562106267
HP:0031346,Rectal arteriovenous malformation,25.576385562106267
HP:0031347,Uterine arteriovenous malformation,7.971491683780918
HP:0031348,Dextrotransposition of the great arteries,16.148239171293614
HP:0031349,Levotransposition of the great arteries,10.881452630598712
HP:0031350,Cardiac sarcoma,11.37044131932075
HP:0031351,Calcified amorphous tumor of the heart,11.37044131932075
HP:0031352,Chest tightness,2.096424180524082
HP:0031353,Otitis media with effusion,15.849655558674758
HP:0031354,Sleep onset insomnia,12.217957697864115
HP:0031355,Maintenance insomnia,12.217957697864115
HP:0031356,Terminal insomnia,6.335314648502273
HP:0031357,Glomeruloid hemangioma,8.137239076786189
HP:0031358,Vegetative state,9.217957697864115
HP:0031359,Cutaneous sclerotic plaque,6.896029602976752
HP:0031360,Yellow skin plaque,6.896029602976752
HP:0031361,Zebra bodies,7.574101508089389
HP:0031363,Palpable purpura,12.579701231837932
HP:0031364,Ecchymosis,13.772346309780326
HP:0031365,Macular purpura,13.237309034390853
HP:0031366,Palate neoplasm,9.454155644478202
HP:0031367,Metaphyseal striations,14.382373719624319
HP:0031368,Intestinal perforation,12.002424330316561
HP:0031369,Colon perforation,14.324352425203923
HP:0031370,Small intestinal perforation,12.002424330316561
HP:0031371,Rectal perforation,12.002424330316561
HP:0031372,Cold paresis,12.217957697864115
HP:0031373,Stiff tongue,3.923336948972487
HP:0031374,Ankle weakness,8.217957697864113
HP:0031377,Abnormal cell proliferation,10.588525811868372
HP:0031378,Abnormal lymphocyte proliferation,22.252512223161858
HP:0031379,Abnormal T cell proliferation,27.58394740379359
HP:0031380,Abnormal B cell proliferation,27.252512223161858
HP:0031381,Decreased lymphocyte proliferation in response to mitogen,22.728950267104846
HP:0031382,Decreased lymphocyte proliferation in response to anti-CD3,24.930584128274496
HP:0031383,Abnormal lymphocyte surface marker expression,12.217957697864113
HP:0031384,Reduced T cell CD40 expression,12.217957697864113
HP:0031385,Megakaryocyte nucleus hypolobulation,12.217957697864117
HP:0031386,Increased micromegakaryocyte count,7.8256402750853535
HP:0031387,Increased multinucleated megakaryocyte count,7.8256402750853535
HP:0031388,Megakaryocyte nucleus hyperlobulation,7.8256402750853535
HP:0031389,Abnormal MHC II surface expression,10.217957697864113
